,DOWNSTREAM
4598,0.002333249999999981
4599,-0.00047924999999998663
4600,0.0026457499999999745
4601,-0.00079174999999998
4602,0.002958249999999968
4603,-0.0014167500000000222
4604,0.003895750000000031
4605,-0.002354250000000002
4606,0.0051457500000000045
4607,-0.004541749999999983
4608,0.008270749999999993
4609,-0.010791750000000017
4610,0.03733325000000001
4611,0.08920824999999999
4612,0.07920825
4613,0.07920825
4614,0.08827075
4615,0.04983324999999998
4616,-0.012041750000000004
4617,0.008583249999999987
4618,-0.0039167500000000105
4619,0.005145749999999991
4620,-0.002041750000000009
4621,0.003583249999999996
4622,-0.0007917500000000077
4623,0.0026457499999999884
4624,-0.00016675000000000717
4625,0.0017082499999999945
4626,0.0007707500000000006
4627,0.001083249999999994
4628,0.002020749999999988
4629,-0.0004792500000000144
4630,0.003583249999999996
4631,-0.00329175000000001
4632,0.010145749999999995
4633,-0.03172925
4634,-0.09110425
4635,-0.07235425000000001
4636,-0.08360425
4637,-0.07547925
4638,-0.08172925
4639,-0.07704175
4640,-0.08016675000000001
4641,-0.07797925
4642,-0.07891675000000001
4643,-0.08016675000000001
4644,-0.07579175000000002
4645,-0.08641674999999999
4646,-0.04766675
4647,0.014833249999999996
4648,-0.007041750000000006
4649,0.0073332499999999995
4650,-0.004229250000000004
4651,0.005458249999999998
4652,-0.0029792500000000097
4653,0.004833249999999997
4654,-0.002354250000000009
4655,0.004520749999999997
4656,-0.002041750000000009
4657,0.0038957499999999964
4658,-0.0017292500000000086
4659,0.004208249999999997
4660,-0.0017292500000000086
4661,0.0038957499999999964
4662,-0.002041750000000009
4663,0.0038957499999999964
4664,-0.002041750000000009
4665,0.004208249999999997
4666,-0.0026667500000000094
4667,0.005458249999999991
4668,-0.005166750000000005
4669,0.011395749999999996
4670,-0.03235425000000001
4671,-0.09079175
4672,-0.07141675
4673,-0.08516675000000001
4674,-0.07172925
4675,-0.08985425000000001
4676,-0.04485425
4677,0.012020749999999997
4678,-0.005166750000000012
4679,0.005145749999999977
4680,-0.002041750000000009
4681,0.0038957499999999895
4682,-0.0014167500000000083
4683,0.003270749999999989
4684,-0.0007917500000000077
4685,0.0029582499999999956
4686,-0.0004792500000000144
4687,0.0026457499999999884
4688,-0.0004792500000000144
4689,0.002333249999999995
4690,-0.00016675000000000717
4691,0.002333249999999995
4692,-0.00016675000000000717
4693,0.002333249999999995
4694,-0.00016675000000000717
4695,0.002020749999999988
4696,0.00014574999999998617
4697,0.002020749999999988
4698,0.0004582499999999934
4699,0.0013957500000000012
4700,0.0004582499999999934
4701,0.00108324999999998
4702,0.0017082499999999945
4703,-0.00016675000000000717
4704,0.003583249999999996
4705,-0.005479250000000005
4706,0.030770749999999993
4707,0.09733324999999998
4708,0.06827074999999999
4709,0.09608324999999998
4710,0.04358324999999999
4711,-0.007041750000000006
4712,0.00420824999999999
4713,-0.0004792500000000005
4714,0.0020207499999999948
4715,0.0004582499999999934
4716,0.0013957499999999942
4717,0.0007707499999999937
4718,0.001083249999999994
4719,0.001083249999999994
4720,0.0013957499999999942
4721,0.0007707499999999937
4722,0.0013957499999999942
4723,0.0004582499999999934
4724,0.0017082499999999945
4725,0.0001457499999999931
4726,0.002333249999999995
4727,-0.00047925000000000745
4728,0.003270749999999996
4729,-0.002041750000000009
4730,0.005770749999999998
4731,-0.0061042500000000055
4732,0.014208249999999992
4733,-0.03985425
4734,-0.05954175000000002
4735,0.021708249999999985
4736,-0.012354249999999997
4737,0.011708250000000003
4738,-0.00829175
4739,0.009833250000000002
4740,-0.007354250000000007
4741,0.009520749999999994
4742,-0.007666750000000014
4743,0.010770749999999996
4744,-0.01047925000000001
4745,0.017333249999999994
4746,-0.039541750000000014
4747,-0.08172925
4748,-0.08579175
4749,-0.04672925
4750,0.012958250000000004
4751,-0.004854250000000032
4752,0.004833249999999983
4753,-0.0014167499999999944
4754,0.002958249999999968
4755,-0.00047924999999998663
4756,0.002020749999999988
4757,0.00045825000000002114
4758,0.0013957499999999734
4759,0.00045825000000002114
4760,0.0017082499999999667
4761,0.0007707500000000145
4762,0.0017082499999999667
4763,0.000770749999999959
4764,0.0017082500000000223
4765,-0.00016675000000002105
4766,0.0029582499999999956
4767,-0.0026667499999999955
4768,0.00889574999999998
4769,-0.03016675000000002
4770,-0.09297924999999999
4771,-0.06985425
4772,-0.08641675000000001
4773,-0.07204174999999999
4774,-0.08579175
4775,-0.07172925
4776,-0.08672925000000001
4777,-0.06954174999999996
4778,-0.09266675000000002
4779,-0.041416749999999974
4780,0.008270749999999966
4781,-0.0007917499999999522
4782,0.000770749999999959
4783,0.00264575000000003
4784,-0.0017292499999999877
4785,0.005458250000000026
4786,-0.005479250000000019
4787,0.012333250000000046
4788,-0.033916749999999996
4789,-0.08829174999999997
4790,-0.07547924999999997
4791,-0.07985425000000002
4792,-0.08016675000000001
4793,-0.07516675000000003
4794,-0.08735425
4795,-0.04641675000000001
4796,0.01327074999999997
4797,-0.005479249999999991
4798,0.005145749999999977
4799,-0.0017292500000000155
4800,0.0026457499999999745
4801,0.00108324999999998
4802,-0.0007917500000000077
4803,0.007645750000000007
4804,-0.02891675000000002
4805,-0.09360425
4806,-0.06922924999999999
4807,-0.08704174999999997
4808,-0.07141674999999997
4809,-0.08672924999999995
4810,-0.06985425
4811,-0.09204174999999998
4812,-0.04235424999999998
4813,0.009833249999999988
4814,-0.0023542499999999744
4815,0.002958249999999968
4816,0.0001457500000000278
4817,0.0013957500000000012
4818,0.0010832500000000078
4819,0.0007707500000000145
4820,0.0013957500000000012
4821,0.00045825000000002114
4822,0.002020749999999988
4823,0.0001457499999999723
4824,0.0020207500000000433
4825,-0.00016674999999996554
4826,0.002333250000000009
4827,-0.0004792499999999311
4828,0.002958250000000051
4829,-0.0014167500000000222
4830,0.0038957499999999756
4831,-0.0023542499999999467
4832,0.005770749999999991
4833,-0.005479250000000047
4834,0.012645750000000011
4835,-0.03516674999999997
4836,-0.08610424999999994
4837,-0.08110425000000004
4838,-0.05172925000000006
4839,0.017645750000000016
4840,-0.01047924999999994
4841,0.010458250000000002
4842,-0.00766675
4843,0.009833250000000016
4844,-0.009229249999999967
4845,0.015145750000000013
4846,-0.03641675000000005
4847,-0.08641675000000004
4848,-0.07672925000000008
4849,-0.07922925000000003
4850,-0.07985425000000002
4851,-0.07704175000000002
4852,-0.08204174999999991
4853,-0.07391674999999998
4854,-0.08829175
4855,-0.04610425000000007
4856,0.01295825000000006
4857,-0.005479250000000047
4858,0.005770750000000047
4859,-0.002666750000000051
4860,0.004520750000000073
4861,-0.0020417500000000643
4862,0.0042082500000000245
4863,-0.0017292500000000155
4864,0.0042082500000000245
4865,-0.002354250000000002
4866,0.005458249999999998
4867,-0.004229250000000073
4868,0.008583249999999931
4869,-0.011104250000000038
4870,0.03764574999999992
4871,0.08795825000000002
4872,0.08358325
4873,0.052958249999999985
4874,-0.015166749999999951
4875,0.011708250000000031
4876,-0.0076667500000000555
4877,0.008895750000000036
4878,-0.007041750000000013
4879,0.010458250000000002
4880,-0.012041750000000018
4881,0.037333249999999985
4882,0.08983325000000003
4883,0.07670824999999992
4884,0.08389575000000005
4885,0.07858325
4886,0.08389575000000005
4887,0.07702074999999997
4888,0.08889575
4889,0.04983325000000005
4890,-0.012979249999999942
4891,0.010145750000000064
4892,-0.006416750000000027
4893,0.007645750000000062
4894,-0.005479250000000047
4895,0.007645750000000062
4896,-0.006104249999999978
4897,0.009208250000000029
4898,-0.008916749999999973
4899,0.015458250000000062
4900,-0.03704175000000004
4901,-0.08547925
4902,-0.07797924999999994
4903,-0.07735424999999996
4904,-0.08297925000000006
4905,-0.07235424999999995
4906,-0.09079175000000006
4907,-0.04235424999999993
4908,0.007333249999999958
4909,0.004520749999999962
4910,-0.027666749999999962
4911,-0.09391675
4912,-0.06985425
4913,-0.08579175000000006
4914,-0.07297924999999994
4915,-0.08422925000000003
4916,-0.07360425000000004
4917,-0.08422925000000003
4918,-0.07204175000000002
4919,-0.08985424999999991
4920,-0.04485425000000004
4921,0.012333249999999962
4922,-0.005166749999999942
4923,0.005770749999999991
4924,-0.002979249999999989
4925,0.004833250000000011
4926,-0.00266674999999994
4927,0.005145749999999949
4928,-0.0032917500000000377
4929,0.005770749999999991
4930,-0.004854250000000004
4931,0.00889574999999998
4932,-0.011416749999999976
4933,0.03764575000000003
4934,0.08889575000000005
4935,0.07920825000000004
4936,0.07920825000000004
4937,0.08858325000000006
4938,0.04952075
4939,-0.011729249999999969
4940,0.008270749999999993
4941,-0.003916749999999969
4942,0.004833250000000011
4943,-0.0017292500000000155
4944,0.0032707499999999334
4945,-0.00047925000000004214
4946,0.00202074999999996
4947,0.0007707500000000422
4948,0.0007707499999999867
4949,0.0026457500000000023
4950,-0.0023542500000000577
4951,0.00889574999999998
4952,-0.030479250000000013
4953,-0.09235425
4954,-0.07047925000000002
4955,-0.08516674999999999
4956,-0.07360425000000001
4957,-0.08360424999999996
4958,-0.07454174999999999
4959,-0.08297924999999998
4960,-0.07516674999999998
4961,-0.08266674999999998
4962,-0.07516674999999998
4963,-0.08297925000000003
4964,-0.07454174999999999
4965,-0.08422924999999995
4966,-0.07235424999999998
4967,-0.08954175
4968,-0.04547924999999994
4969,0.013895750000000012
4970,-0.009854249999999981
4971,0.03170825000000005
4972,0.10045825000000003
4973,0.042958249999999976
4974,-0.007041749999999958
4975,0.004833250000000067
4976,-0.0011042500000000288
4977,0.0026457500000000578
4978,-0.0001667500000000488
4979,0.0020207500000000156
4980,0.0004582500000000489
4981,0.0017082499999999667
4982,0.0007707499999999867
4983,0.0013957499999999734
4984,0.0004582500000000489
4985,0.001395750000000029
4986,0.0007707500000000422
4987,0.001395750000000029
4988,0.0007707500000000422
4989,0.001395750000000029
4990,0.0004582500000000489
4991,0.0017082500000000223
4992,0.00014575000000005556
4993,0.002333250000000009
4994,-0.00047924999999998663
4995,0.0032707499999999334
4996,-0.0029792500000000444
4997,0.009208250000000029
4998,-0.03016675000000002
4999,-0.09360424999999994
